"Oxford"	51.75	-1.25
"Murtle"	57.1	-2.216667
"Miltown"	56.183333	-3.1
"Milton of Auchinhove"	57.116667	-2.733333
"Milton Ness"	56.766667	-2.366667
"Milton of Murtle"	57.1	-2.216667
"Milton of Balgonie"	56.183333	-3.1
"Pulrossie"	57.85	-4.133333
"Poltalloch"	56.1	-5.516667
"Polsham"	51.181944	-2.695833
"Nash Sands"	51.416667	-3.65
"Nash Point"	51.402222	-3.557222
"Nash"	51.548889	-2.946111
"The Narrows"	56.716667	-5.05
"Loch Dubh"	56.783333	-5.416667
"Dhu Loch"	57.083333	-4.25
"Rattray Briggs"	57.6	-1.8
"Rattray"	56.583333	-3.316667
"Glen Spean"	56.883333	-4.75
"Elliot Junction Station"	56.55	-2.6
"Rudha Dubh"	56.533333	-6.7
"Lochan Dubh"	56.783333	-5.416667
"loch Dubh"	57.083333	-4.25
"Rubha Dubh"	56.533333	-6.7
"Spean Bridge"	56.883333	-4.9
"River Spean"	56.916667	-4.983333
"Sparkford"	51.035278	-2.559722
"Sparham"	52.733333	1.066667
"Russ Ness"	59.25	-2.533333
"Russa Taing"	59.316667	-3.033333
"Russa Ness"	60.2	-1.35
"Loch Rusky"	56.2	-4.233333
"Rowardennan"	56.133333	-4.633333
"Schechernich"	56.783333	-3.383333
"Baine"	56.783333	-3.383333
"Shechernich Loch"	56.783333	-3.383333
"Ruddystone"	56	-2.45
"Ruddons Point"	56.2	-2.883333
"Ruddens Point"	56.2	-2.883333
"Rudbaxton"	51.85	-4.966667
"Loch an Ruathair"	58.3	-3.933333
"Loch an Ruar"	58.3	-3.933333
"Loch Ruard"	58.366667	-3.466667
"Scuir Rua"	57.433333	-4.85
"Sgùrr na Ruaidhe"	57.433333	-4.85
"Ruadh Stac Mòr"	57.6	-5.466667
"Ben Eay"	57.6	-5.466667
"Allt Ruadh"	57.083333	-3.9
"Ryeford"	51.737222	-2.2725
"Rysa Sound"	58.866667	-3.2
"Rysa Little"	58.866667	-3.2
"Rudha Quidnish"	57.766667	-6.883333
"Rudha Chuitenis"	57.766667	-6.883333
"Quidan Ness"	60.433333	-1.083333
"Ness of Quheym"	60.55	-1.016667
"Ness of Quheyin"	60.55	-1.016667
"Oucharity Burn"	56.683333	-3.166667
"Queens Road"	56.45	-2.966667
"Quinag"	58.216667	-5.066667
"Ness of Queyon"	60.55	-1.016667
"Quharity Burn"	56.683333	-3.166667
"River Quaich"	56.516667	-3.866667
"Pyke"	57.366667	-3.016667
"River Ythan"	57.3	-2
"The Cheviots"	55.366667	-2.366667
"The Cheviot Hills"	55.366667	-2.366667
"Glenfarguhar Lodge"	56.916667	-2.45
"Glenfarquhar"	56.916667	-2.45
"Glenelg"	57.216667	-5.633333
"Bridge of Dye Lodge"	58.966667	-2.583333
"Glendye Lodge"	58.966667	-2.583333
"Glendevon"	56.216667	-3.616667
"Glendebadel Bay"	56.083333	-5.816667
"Glendaruel"	56.033333	-5.216667
"Glencripesdale"	56.666667	-5.816667
"Loch Glencoul"	58.233333	-4.966667
"Fish Holm"	60.45	-1.133333
"Highlandman Station"	56.35	-3.8
"Glenfeochan"	56.383333	-5.45
"Hackney"	51.55	-0.05
"Brawdy"	51.871944	-5.119167
"Brawdy Farm"	51.871944	-5.119167
"Loch of Drumellie"	56.566667	-3.4
"Mar Lodge"	56.983333	-3.483333
"Marlie Loch"	56.566667	-3.4
"Marlee Loch"	56.566667	-3.4
"Marksbury"	51.358056	-2.480556
"Markinch"	56.2	-3.133333
"Glen Markie"	57.083333	-4.333333
"Mou Ness"	59.033333	-3.05
"The Mound Junction"	57.95	-4.066667
"The Mound"	57.95	-4.066667
"Mound Station"	57.95	-4.066667
"Priest Island"	57.966667	-5.5
"Papa Sound"	59.166667	-2.6
"Papa Little"	60.333333	-1.383333
"Papa"	60.116667	-1.35
"Panxworth"	52.666667	1.466667
"Moncrieff Hill"	56.35	-3.4
"Moredun"	56.35	-3.4
"Matlock"	53.133333	-1.533333
"Mathry"	51.946389	-5.086667
"Overscaig"	58.166667	-4.683333
"Over Rankeilour"	56.316667	-3.083333
"Over Rankeillour"	56.316667	-3.083333
"Over Ardoch"	56.283333	-3.866667
"Mill Sand"	58.95	-2.833333
"Mill Rock"	54.95	-1.333333
"Pontypridd"	51.601389	-3.344722
"Drumnadrochit"	57.333333	-4.483333
"Mountblairy"	57.566667	-2.55
"Priddy"	51.258056	-2.678333
"Moncreiffe Hill"	56.35	-3.4
"Pont y Cymmer"	51.611944	-3.580556
"Pontycymer"	51.611944	-3.580556
"Pontyberem"	51.7775	-4.169722
"Pont-y-Berem"	51.7775	-4.169722
"Smoo Cave"	58.566667	-4.716667
"Pocan Smoo"	58.566667	-4.716667
"Old Man of Wick"	58.433333	-3.083333
"Auld Man o’ Wick"	58.433333	-3.083333
"Castle Oliphant"	58.433333	-3.083333
"Castle of Old Wick"	58.433333	-3.083333
"Old Man"	58.433333	-3.083333
"Old Skerries"	58.733333	-2.916667
"Old Rocks"	57.966667	-7.15
"Rayne"	57.35	-2.533333
"Old Rayne"	57.35	-2.533333
"Glenogil"	56.75	-2.9
"Glen Drynoch"	57.3	-6.25
"Drynoch"	57.283333	-6.3
"Drymen"	56.066667	-4.433333
"Valley of the Lochy"	56.833333	-3.55
"Glen Lochy"	56.833333	-3.55
"Glen Lochsie"	56.833333	-3.55
"Glenlochyse"	56.833333	-3.55
"Lachnell House"	56.483333	-5.433333
"Lochnell Castle"	56.483333	-5.433333
"Lochnell House"	56.483333	-5.433333
"Loch Leven National Nature Reserve"	56.2	-3.366667
"Loch Kennard Lodge"	56.583333	-3.783333
"Lochinver"	58.133333	-5.25
"Loch Goin"	55.7	-4.333333
"Lochgoilhead"	56.166667	-4.9
"Old South Middle"	52.916667	0.183333
"Oldshore Beg"	58.483333	-5.083333
"Glenquoich Forest"	57.066667	-5.133333
"Glen Nevis House"	56.816667	-5.066667
"Glenmore"	57.383333	-6.233333
"Glenmallan"	56.116667	-4.816667
"Eilean Dubh"	57.966667	-5.433333
"Dualt Burn"	56.033333	-4.4
"Eilean Dubh"	56.516667	-5.466667
"Eilean Dubh"	56.283333	-6.35
"Duart Point"	56.45	-5.666667
"Dualt"	56.033333	-4.4
"Loch Duagrich"	57.366667	-6.333333
"Lochnaw Castle"	54.916667	-5.133333
"Lochmaddy"	57.6	-7.183333
"Loch Leven"	56.2	-3.366667
"Lochgoin Reservoir"	55.7	-4.333333
"Lochgilphead"	56.033333	-5.416667
"Lochgarry House"	56.7	-4.116667
"Lochgarry"	56.7	-4.116667
"Kintore"	57.216667	-2.35
"Kinross County"	56.25	-3.416667
"Kinross"	56.2	-3.416667
"Kinnernie"	57.166667	-2.45
"Lerags"	56.366667	-5.516667
"Lephinmore"	56.066667	-5.233333
"Kinross-shire"	56.25	-3.416667
"Kinross"	56.25	-3.416667
"Loch Kinord"	57.066667	-2.916667
"Kinpurney Hill"	56.55	-3.1
"Eilean Chathastail"	56.866667	-6.133333
"Eilean Chasgaidh"	56.866667	-6.133333
"Loch Qulach"	57.066667	-5.283333
"Loch Quoich"	57.066667	-5.283333
"Glen Quoich"	57.016667	-3.5
"Strath Rusdale"	57.75	-4.383333
"Quoy Ness"	59.216667	-2.65
"Quoy Ness"	58.833333	-3.083333
"Quoy"	59.133333	-3.083333
"Charr Burn"	56.933333	-2.633333
"Water of Charr"	56.933333	-2.633333
"South Outer Dowsing"	53.366667	1.216667
"South Nevi"	58.9	-2.683333
"South Nesting Bay"	60.283333	-1.083333
"Nesting Bay"	60.283333	-1.083333
"South Ness"	60.4	-1.366667
"The Would"	52.9	1.633333
"Worstead"	52.783333	1.433333
"Drummuir Castle"	57.466667	-3.05
"Drummuir"	57.466667	-3.05
"Drummond Castle"	56.333333	-3.866667
"Falls of Drumly Harry"	56.75	-2.9
"Glencarse"	56.366667	-3.3
"Càrn na Lòine"	57.383333	-3.533333
"Loch Loin"	57.45	-5.566667
"Drumly Falls"	56.75	-2.9
"River Lonan"	56.4	-5.4
"Glen Lonan"	56.383333	-5.333333
"Loch an Lòin"	57.45	-5.566667
"Loin Burn"	57.133333	-3.4
"Burn of Loin"	57.133333	-3.4
"Cuits"	57.116667	-2.166667
"Glen Massan"	56.033333	-5.016667
"Masewell Rock"	59.35	-2.466667
"Maryton"	56.683333	-2.516667
"North Ballachulish"	56.7	-5.183333
"Ballachulist"	56.7	-5.183333
"Northallerton"	54.333333	-1.433333
"Pottertown House"	57.233333	-2.083333
"Potterton House"	57.233333	-2.083333
"Potterne"	51.326944	-2.01
"Potter Heigham"	52.716667	1.583333
"Monar Lodge"	57.4	-4.983333
"Loch Monar"	57.416667	-5.1
"Ornsay"	57.116667	-7.4
"Orosay"	57.033333	-7.416667
"Orosay"	56.933333	-7.483333
"Eilean Ornsay"	56.6	-6.516667
"Ornsay"	56.6	-6.516667
"Ormul"	60.366667	-1.816667
"Ormal"	60.366667	-1.816667
"Orkney Islands Area"	59	-3
"Orkney"	59	-3
"Orkney Islands"	59	-3
"Orkneys"	59	-3
"Orkney"	59	-3
"Orkney Islands"	59	-3
"Pontnewynydd"	51.706389	-3.044444
"Nether Kilmundy"	57.483333	-1.916667
"Nether Kinmundy"	57.483333	-1.916667
"Netherdale House"	57.516667	-2.566667
"Fool Craig"	59.383333	-2.866667
"Fowl Craig"	59.383333	-2.866667
"Fonthill Abbey"	51.071667	-2.109444
"Logierieve Station"	57.316667	-2.133333
"Logie"	56.65	-2.983333
"Logie"	56.366667	-2.966667
"Logierait"	56.633333	-3.683333
"Cults"	57.116667	-2.166667
"North Bay"	58.783333	-3.216667
"Moin House"	58.5	-4.55
"Loch Moidart"	56.783333	-5.766667
"Loch Mohr"	57.233333	-4.433333
"Orosay"	57.116667	-7.4
"Ornsay Island"	57.116667	-7.4
"Oronsay"	57.033333	-7.416667
"Orosay"	56.933333	-7.516667
"Oronsay"	56.666667	-5.933333
"Ornsay"	57.15	-5.783333
"Netherley House"	57.033333	-2.25
"Fitty Burn"	56.1	-3.4
"Lochfitty Burn"	56.1	-3.4
"Fitty"	56.1	-3.4
"Curries Firth"	58.833333	-3.1
"River Cur"	56.116667	-5.016667
"Cummingstown"	57.683333	-3.45
"Cummingston"	57.683333	-3.45
"Beinn Liath Mhor"	57.516667	-5.416667
"Loch Liath"	57.233333	-4.75
"Loch Li"	57.7	-4.983333
"Lhanbryde"	57.616667	-3.216667
"Ben Liath Mhor"	57.516667	-5.416667
"Lhanbryd"	57.616667	-3.216667
"Leysmill"	56.616667	-2.633333
"Lewiston"	57.316667	-4.5
"Rudha Chàrnain"	57.783333	-7.05
"Ru Carnan"	57.783333	-7.05
"Inner Sound"	58.65	-3.133333
"Inner Holm"	58.966667	-3.283333
"Inner Hebrides"	56.5	-6
"Leys Castle"	57.433333	-4.2
"Inninmore Bay"	56.516667	-5.7
"Inner Westmark Knock"	52.85	0.25
"Camus a Ridire"	56.516667	-5.7
"Inner Gat"	52.916667	0.183333
"Caerleon"	51.613333	-2.958889
"Caenlochan Glen"	56.866667	-3.333333
"Camlochan Glen"	56.866667	-3.333333
"Inner Dowsing"	53.266667	0.583333
"Inner Bell Rock"	55.083333	-1.45
"South Ness"	58.8	-3.216667
"Glashven"	56.533333	-5.7
"Glamis"	56.6	-3
"Glamaig"	57.183333	-6.133333
"Glais Bheinn"	56.533333	-5.7
"River Wye"	51.613333	-2.660556
"Afon Gwy"	51.613333	-2.660556
"Wroxham"	52.7	1.4
"Yinstay Head"	58.983333	-2.85
"Yinstay Bay"	58.983333	-2.833333
"Yinstay Skerrys"	58.983333	-2.85
"Skerry of Yinstay"	58.983333	-2.85
"Yerbeston"	51.745278	-4.805
"Whitesand Bay"	51.895278	-5.309167
"Whitesands Bay"	51.895278	-5.309167
"Porth Mawr"	51.895278	-5.309167
"Porth-mawr"	51.895278	-5.309167
"White Ness"	57.85	-4
"White Ness"	60.216667	-1.3
"White Mountain"	54.85	-6.85
"Culmaily"	57.966667	-4.016667
"Culross"	56.05	-3.616667
"Culrain"	57.916667	-4.4
"Culmailie"	57.966667	-4.016667
"Moors River"	50.75	-1.816667
"Burn of Mooran"	56.85	-2.716667
"Mooram Burn"	56.85	-2.716667
"Moonzie"	56.333333	-3.066667
"Moonen Bay"	57.4	-6.733333
"Montrose"	56.7	-2.45
"Outer Dowsing Shoal"	53.466667	1.083333
"Outer Dowsing"	53.466667	1.083333
"Outer Bush"	56	-2.5
"Outer Buss"	56	-2.5
"Outer Booth"	60.65	-1.316667
"Skate Rocks"	60.65	-1.316667
"Middle Bank"	54.933333	-3.333333
"Middle Bank"	53.016667	0.533333
"Newburgh"	57.3	-2
"Newburgh"	56.333333	-3.25
"Newbridge"	51.666667	-3.133333
"Cefn Bychan"	51.666667	-3.133333
"Foinaven"	58.4	-4.883333
"Flotta Island"	60.2	-1.316667
"Mickery Stone"	56.016667	-3.266667
"Port a’ Mhurain"	56.566667	-6.683333
"Compass Hill"	57.066667	-6.483333
"Kintraw"	56.183333	-5.5
"Kintradwell"	58.033333	-3.816667
"Inverlael"	57.816667	-5.05
"Inverkeithny"	57.5	-2.616667
"Inverinan Beg"	56.3	-5.233333
"Inverinan Beag"	56.3	-5.233333
"Inverie"	57.033333	-5.666667
"Inverianvie River"	57.866667	-5.433333
"Inveriavanie River"	57.866667	-5.433333
"Cadderlie"	56.5	-5.166667
"Cullipool"	56.25	-5.65
"Paull"	53.716667	-0.233333
"Fodderty"	57.6	-4.483333
"Elsing"	52.7	1.033333
"Cabrach"	57.316667	-3.016667
"High Cape"	52.983333	0.833333
"Ben Hiant"	56.683333	-6.033333
"Girdlestone"	57.133333	-2.05
"Hickling Broad"	52.733333	1.566667
"Hickling"	52.75	1.583333
"Pass of Brander"	56.4	-5.133333
"Brancaster"	52.966667	0.65
"River Bran"	57.6	-4.9
"The Girdler"	51.5	1.15
"Girdler"	51.5	1.15
"Edinbain"	57.45	-6.433333
"Ben Dronnaig"	57.383333	-5.283333
"Beinn Dronaig"	57.383333	-5.283333
"Yell Sound"	60.533333	-1.25
"Yell Baa"	60.483333	-1.1
"Yaxham"	52.65	0.966667
"Yarmouth Roads"	52.583333	1.783333
"Yarmouth Road"	52.583333	1.783333
"Tomintoul"	57.233333	-3.366667
"Tomich"	57.3	-4.8
"Tomatin"	57.333333	-3.983333
"Tolsta Head"	58.333333	-6.166667
"Loch Tollie"	57.75	-5.616667
"Whitemill Bay"	59.3	-2.533333
"Tigharry"	57.6	-7.516667
"Tighary"	57.6	-7.516667
"Tidenham"	51.66	-2.640556
"Stubb Rock"	56.066667	-2.683333
"Struy"	57.4	-4.65
"Struie"	57.833333	-4.25
"Struan"	57.383333	-6.4
"North Edinburgh Channel"	51.55	1.316667
"Pratis"	56.25	-3
"Edinburgh"	55.95	-3.2
"Bendronaig"	57.383333	-5.283333
"Loch Droma"	57.733333	-4.916667
"Outer Bell Rock"	55.083333	-1.45
"Ouse Ness"	59.333333	-2.95
"Pow Burn"	56.716667	-2.566667
"Pow Burn"	56.066667	-3.733333
"New Moat"	51.893333	-4.815833
"Newmill"	57.55	-2.933333
"Ousdale Burn"	58.15	-3.583333
"New Selma"	56.483333	-5.4
"Selma"	56.483333	-5.4
"Benderloch"	56.483333	-5.4
"Migvie"	57.133333	-2.933333
"Loch Migdale"	57.883333	-4.283333
"Mid Yell Voe"	60.6	-1.05
"Mid Yell"	60.6	-1.066667
"Pluscardine Abbey"	57.583333	-3.433333
"Pluscarden Abbey"	57.583333	-3.433333
"Plumstead"	52.866667	1.166667
"Du Sgeiran"	58.066667	-7.166667
"Du Sgeir"	58.066667	-7.166667
"Loch na Duin"	57.833333	-7.016667
"Loch an Duin"	56.883333	-4.1
"Loch Duin"	56.883333	-4.1
"Bay of Kirbist"	59.266667	-3.016667
"Pilning"	51.563611	-2.640556
"Oldbury"	51.629722	-2.565556
"Oldbury-on-Severn"	51.629722	-2.565556
"Dubh Sgeir"	56.516667	-7.033333
"Dubh Sgeir Islet"	56.366667	-5.616667
"Dubh Sgeir"	56.366667	-5.616667
"Lochan Dubh nan Geodh"	58.4	-3.616667
"Loch Dubh Geoidh"	58.4	-3.616667
"Dhu Loch"	56.783333	-4.116667
"Dubh Loch"	57.716667	-5.383333
"Dhu Loch"	56.916667	-3.25
"Inverharity"	56.75	-3.316667
"Invergowrie"	56.45	-3.05
"Invergordon"	57.683333	-4.183333
"Invergloy"	56.95	-4.916667
"Caithness"	58.416667	-3.5
"Duisker"	58.066667	-7.166667
"Loch an Duin"	57.833333	-7.016667
"Oldbury upon Severn"	51.629722	-2.565556
"Dubh Lochan"	56.783333	-4.116667
"Dubh Loch"	56.916667	-3.25
"Invergloy House"	56.95	-4.916667
"Loch Calavie"	57.4	-5.25
"Caithness-shire"	58.416667	-3.5
"Caithness County"	58.416667	-3.5
"Caister-on-Sea"	52.65	1.75
"Caister next Yarmouth"	52.65	1.75
"Caister"	52.65	1.75
"Flaeshans of Rumble"	60.333333	-0.9
"Dail"	56.5	-5.15
"Gleann na Guiserein"	57.066667	-5.666667
"Malmesbury"	51.585	-2.1
"Drimnin"	56.6	-6
"Driesh"	56.833333	-3.183333
"Rosskeen"	57.683333	-4.2
"Strath Burn"	58.466667	-3.3
"Strathbogie"	57.4	-2.75
"Strathbeg Bay"	57.633333	-1.883333
"Strathallan Castle"	56.316667	-3.75
"Loch Sligachan"	57.316667	-6.133333
"Manish"	57.766667	-6.866667
"Daglingworth"	51.745556	-2.012778
"Glen Guseran"	57.066667	-5.666667
"Glas Thulachan"	56.85	-3.566667
"Glas Tulaichean"	56.85	-3.566667
"Malmsbury"	51.585	-2.1
"Glen Drian"	56.733333	-6.133333
"Loch Crunachdan"	57.016667	-4.383333
"Loch Crunachan"	57.016667	-4.383333
"Crumlin"	51.677778	-3.135278
"Crug Gynon"	52.25	-3.75
"White Bridge"	56.65	-4
"Loch Tosgach"	57.366667	-5.866667
"Loch Toscaig"	57.366667	-5.866667
"Torsa Island"	56.25	-5.616667
"Torsay Island"	56.25	-5.616667
"Torsa"	56.25	-5.616667
"Torryburn"	56.05	-3.55
"Torry"	57.133333	-2.083333
"Torrey"	57.133333	-2.083333
"Torroboll"	58	-4.416667
"Torrish Burn"	58.133333	-3.75
"Surhoose Taing"	59.366667	-2.883333
"Shorehouse Taing"	59.366667	-2.883333
"Sunipol"	56.6	-6.283333
"Sunderland"	54.911944	-1.383333
"Summer Isles"	58.033333	-5.466667
"Strath Vaich"	57.716667	-4.766667
"Loch Vaa"	57.233333	-3.8
"Stroud"	51.75	-2.2
"Strontian River"	56.683333	-5.566667
"Strontian Water"	56.683333	-5.566667
"West Langwell"	58.05	-4.2
"West Knoyle"	51.0925	-2.201944
"Upper Kilchattan"	56.066667	-6.216667
"Tolland"	51.081389	-3.284444
"Tole"	57.45	-6.3
"West Wemyss"	56.133333	-3.083333
"West Water"	56.783333	-2.633333
"West Voe of Sumburgh"	59.85	-1.3
"West Voe of Skellister"	60.283333	-1.15
"West Voe"	60.05	-1.333333
"West Tofts"	52.5	0.7
"Visge Misgeach"	57.416667	-4.966667
"Mirkady Point"	58.95	-2.8
"Odin Ness"	59.083333	-2.983333
"Odin Bay"	59.1	-2.533333
"The Snap"	60.566667	-0.8
"Sandwood"	58.516667	-5.066667
"Holm of Sandwick"	60.333333	-1.016667
"Afon Cywyn"	51.789167	-4.456111
"Cywyn"	51.789167	-4.456111
"Hilgay Fen"	52.533333	0.35
"Sandy Bay"	54.583333	-6.283333
"River Cwyn"	51.789167	-4.456111
"Hill"	51.651389	-2.515556
"Hilgay Station"	52.55	0.333333
"Hilgay Fen"	52.55	0.333333
"Hildasay Island"	60.15	-1.316667
"Needle Point"	58.833333	-2.966667
"Nedd"	58.233333	-5.2
"Neban Point"	59	-3.366667
"Coomb Island"	58.55	-4.283333
"Neatishead"	52.733333	1.466667
"Breasclete"	58.216667	-6.733333
"Breasclet"	58.216667	-6.733333
"Breaslet"	58.216667	-6.733333
"Brean Down"	51.326111	-3.025278
"Bream"	51.75	-2.576667
"Breaksea Point"	51.383889	-3.403333
"Lochan Breaclaich"	56.45	-4.233333
"Breachacha Castle"	56.583333	-6.633333
"Loch nan Breac"	58.4	-4.016667
"Loch nam Breac"	58.4	-4.016667
"Loch Breac"	58.316667	-3.6
"Càrn Breac"	57.533333	-5.283333
"Loch Einich"	57.066667	-3.783333
"Loch Eunach"	57.066667	-3.783333
"Loch an Eilein"	57.133333	-3.8
"Loch an Eilein"	56.483333	-6.883333
"Camas Eilean Ghlais"	58.083333	-5.45
"Green Island Bay"	58.083333	-5.45
"Eileanaigas House"	57.45	-4.55
"Eileanaigas"	57.45	-4.55
"Aigas House"	57.45	-4.55
"Loch Eileanach"	58.4	-3.6
"Loch Ellanach"	58.316667	-4.4
"Loch Eileanach"	58.316667	-4.4
"Loch Coulter"	56.033333	-3.983333
"Coulter"	56.033333	-3.983333
"Loch Coulter Reservoir"	56.033333	-3.983333
"Jean Town"	57.4	-5.5
"Lochcarron"	57.4	-5.5
"Loch Bay"	57.5	-6.566667
"River Lochay"	56.466667	-4.3
"Loch Awe"	56.4	-5.033333
"The Needle"	58.8	-3.316667
"Neeans Neap"	60.316667	-1.516667
"Necton"	52.65	0.783333
"Neave Island"	58.55	-4.283333
"Cooks Cairn"	57.333333	-3.166667
"Camus Eilean Ghlas"	58.083333	-5.45
"Kinloch-Ailort"	56.883333	-5.666667
"Lochailort"	56.883333	-5.666667
"Lochaber"	56.95	-5.05
"Fladda-chùain"	57.733333	-6.433333
"Fivehead"	51.001389	-2.924167
"The Foot"	59.033333	-2.8
"Fit o’Shapinsay"	59.033333	-2.8
"Fiskavaig"	57.3	-6.433333
"Fiska Skerry"	60.283333	-1.116667
"Lens Wick"	59.383333	-2.416667
"Linds Wick"	59.383333	-2.416667
"Coll Island"	56.633333	-6.566667
"Fithie Burn"	56.483333	-2.883333
"Fisk Hellia"	59.133333	-3.166667
"Collin Top"	54.983333	-6.1
"Collie Rocks"	57.666667	-2.5
"Collace"	56.466667	-3.283333
"Collessie"	56.3	-3.15
"River Coll"	58.266667	-6.316667
"Aven Chuil"	58.266667	-6.316667
"Voe of Sound"	60.133333	-1.166667
"Ness of Sound"	60.516667	-1.183333
"Ness of Sound"	60.133333	-1.133333
"Soroba House"	56.4	-5.466667
"Sorne Point"	56.65	-6.183333
"Sorisdale"	56.683333	-6.45
"River Loanan"	58.15	-4.966667
"Llisworney"	51.456944	-3.493333
"Llysworney"	51.456944	-3.493333
"Glen Rinnes"	57.383333	-3.2
"Ben Rinnes"	57.383333	-3.25
"Schoolhill"	57.066667	-2.15
"Scat Wick"	58.816667	-3.116667
"Scarweather Sands"	51.483333	-3.85
"Caolas an Scarp"	58	-7.1
"Scargun Shoal"	59.016667	-2.983333
"Loch of Stenness"	59	-3.25
"Isle of Stenness"	60.466667	-1.616667
"Stemster"	58.366667	-3.383333
"Loch Stemster"	58.366667	-3.383333
"Steusay"	57.383333	-7.233333
"Steisay"	57.383333	-7.233333
"Steggies"	60.1	-1.366667
"Loch Shurrery"	58.483333	-3.633333
"Wick of Shunni"	59.916667	-1.366667
"Loch Shuna"	56.216667	-5.55
"Shropham"	52.5	0.916667
"Salthouse Head"	57.483333	-1.783333
"Sodisdale"	56.683333	-6.45
"Sopworth"	51.575278	-2.251667
"Caolas-a-Scarpa"	58	-7.1
"Salthouse Point"	57.483333	-1.783333
"Saltford"	51.401389	-2.459444
"Murdoch Head"	57.45	-1.8
"Mordow Head"	57.45	-1.8
"Murbie Stacks"	60.35	-1.45
"Munlochy Bay"	57.55	-4.216667
"Munlochy"	57.533333	-4.25
"Munga Skerries"	60.566667	-1.466667
"Walton East"	51.875	-4.8775
"East Walton"	51.875	-4.8775
"Suisgill Burn"	58.2	-3.883333
"Suilven"	58.1	-5.133333
"Beinn Suidhe"	56.516667	-4.9
"Torness"	57.316667	-4.383333
"Tor Ness"	59.266667	-2.566667
"Torsen Ness"	59.266667	-2.566667
"Tor Ness"	59.05	-3
"Tormarton"	51.505833	-2.333611
"Tormade Point"	58.566667	-4.45
"Tore"	57.533333	-4.316667
"Tordarroch"	57.366667	-4.2
"Torcastle"	56.866667	-5.066667
"Swarbacks Head"	60.333333	-1.466667
"Swanton Abbot"	52.783333	1.366667
"Swansea Bay"	51.583333	-3.908333
"Swansea"	51.633333	-3.966667
"Abertawe"	51.633333	-3.966667
"Swannington"	52.716667	1.15
"Suainabost"	58.466667	-6.266667
"Swanibost"	58.466667	-6.266667
"Smoogro Bay"	58.933333	-2.1
"Swanbister Bay"	58.933333	-2.1
"Swallowcliffe Down"	51.026667	-2.038333
"Bay of Suckquoy"	58.95	-2.8
"Eilean Sùbhainn"	57.7	-5.483333
"Eilean Suthainn"	57.7	-5.483333
"Suinn Island"	57.7	-5.483333
"Eilean Suabhainn"	57.7	-5.483333
"Loch Suainaval"	58.15	-6.983333
"Loch Suainabhal"	58.15	-6.983333
"Suainaval"	58.166667	-6.966667
"Suainabhal"	58.166667	-6.966667
"Stiuinabhal"	58.166667	-6.966667
"Stylemans Middle"	52.883333	0.383333
"Torrin"	57.2	-6.033333
"Torran"	57.2	-6.033333
"Torran Rocks"	56.25	-6.4
"Torranan Rocks"	56.25	-6.4
"Whoevi Bay"	59.283333	-2.4
"Wheevi Bay"	59.283333	-2.4
"Bay of Wheevi"	59.283333	-2.4
"Thursford"	52.866667	0.933333
"Thurning"	52.816667	1.1
"Thurlton"	52.533333	1.566667
"Thurloxton"	51.068056	-3.035833
"Thornton Castle"	56.833333	-2.516667
"Thornton"	56.166667	-3.15
"Thornham"	52.95	0.583333
"Uzmaston"	51.792222	-4.944167
"Uynarey Island"	60.516667	-1.2
"Uyea Sound"	60.683333	-0.916667
"Uyea Sound"	60.333333	-1.433333
"Usinish"	57.3	-7.183333
"Urray"	57.533333	-4.483333
"Urquhart Castle"	57.333333	-4.433333
"Cookney"	57.033333	-2.2
"Glen Convinth"	57.416667	-4.5
"Conan Bridge"	57.566667	-4.433333
"Conon Bridge"	57.566667	-4.433333
"Haaf Gruney Island"	60.666667	-0.833333
"Loch Gynack"	57.1	-4.083333
"Gwendraeth Fâch"	51.735833	-4.319444
"Gwendraeth River"	51.739444	-4.3775
"Gwendraeth"	51.739444	-4.3775
"Mark Water"	56.916667	-2.916667
"Water of Mark"	56.916667	-2.916667
"Glen Mark"	56.933333	-3.05
"Mark"	51.227778	-2.888611
"Loch Mariveg"	58.116667	-6.383333
"Marham"	52.65	0.55
"Mare Tail"	52.916667	0.133333
"Bay of London"	59.2	-2.766667
"Drumblade"	57.433333	-2.683333
"Leman Bank"	53.116667	1.95
"Leith Road"	56	-3.183333
"Leith Hall"	57.35	-2.766667
"Glen Leirg"	58.216667	-5.1
"Glen Leraig"	58.216667	-5.1
"Rudha na Leim"	56.45	-5.416667
"Loch Guinach"	57.1	-4.083333
"Gwendraeth Fawr"	51.725833	-4.308056
"Drumbeg"	58.233333	-5.2
"Gleann Leireag"	58.216667	-5.1
"Leinish Bay"	57.466667	-6.666667
"Loch Leinish"	57.466667	-6.666667
"Rudh’ Ard nan Leum"	56.45	-5.416667
"Rubh’ Aird nan Leum"	56.45	-5.416667
"Quire"	57.55	-6.25
"Coolin Hills"	57.216667	-6.216667
"Loch Cuither"	57.55	-6.25
"Cuillin Mountains"	57.216667	-6.216667
"Cuillin Hills"	57.216667	-6.216667
"Strath Cullenach"	57.883333	-4.666667
"Srath Cuilionach"	57.883333	-4.666667
"Abhainn Cuileig"	57.75	-5.033333
"Loch Eilt-beag"	56.75	-4.85
"Eigheach"	56.666667	-4.516667
"River Cuileig"	57.75	-5.033333
"Abhuinn Cuileig"	57.75	-5.033333
"Loch Eilde Beag"	56.75	-4.85
"Loch Eil"	56.85	-5.233333
"Elie"	57.216667	-3.95
